timestamp,device,metric,value
1734172186,temp_exterior,humidity,51.9
1734172186,temp_exterior,temperature,3.8
1734172186,co2,co2,572
1734172186,presion caldera,presion,1.29
1734172246,Shelly PM 0,power,3004.52
1734172246,Shelly PM 0,total,2565415.0
1734172246,Shelly PM 0,total_returned,42041.7
1734172249,solar,power,-130
1734172250,humedad suelo,temperature,18.55
1734172250,humedad suelo,humidity,32.04
1734172250,humedad suelo,ec,229
1734172250,pH,pH,8.8
1734172250,NPK,N,6
1734172250,NPK,P,8
1734172250,NPK,K,21
1734172250,suelo,humidity,42.7
1734172250,suelo,temperature,21.5
1734172250,suelo,ec,149
1734172250,suelo,pH,3.0
1734172250,suelo,N,0
1734172250,suelo,P,29
1734172250,suelo,K,21
1734172250,suelo,salinity,81
1734172250,suelo,tds,74
1734172250,temp_interior,humidity,75.3
1734172250,temp_interior,temperature,9.0
1734172250,temp_exterior,humidity,51.9
1734172250,temp_exterior,temperature,3.7
1734172250,co2,co2,574
1734172250,presion caldera,presion,1.31
1734172310,Shelly PM 0,power,5001.93
1734172310,Shelly PM 0,total,2565465.8
1734172310,Shelly PM 0,total_returned,42041.7
1734172310,solar,power,-130
1734172310,humedad suelo,temperature,18.52
1734172310,humedad suelo,humidity,32.04
1734172310,humedad suelo,ec,228
1734172310,pH,pH,8.8
1734172310,NPK,N,6
1734172310,NPK,P,8
1734172310,NPK,K,21
1734172310,suelo,humidity,42.2
1734172310,suelo,temperature,21.4
1734172310,suelo,ec,147
1734172310,suelo,pH,3.0
1734172310,suelo,N,0
1734172310,suelo,P,28
1734172310,suelo,K,20
1734172310,suelo,salinity,80
1734172310,suelo,tds,73
1734172310,temp_interior,humidity,74.7
1734172310,temp_interior,temperature,9.0
1734172310,temp_exterior,humidity,51.9
1734172310,temp_exterior,temperature,3.7
1734172311,co2,co2,572
1734172311,presion caldera,presion,1.31
1734172371,Shelly PM 0,power,5043.98
1734172371,Shelly PM 0,total,2565532.0
1734172371,Shelly PM 0,total_returned,42041.7
1734172371,solar,power,-140
1734172371,humedad suelo,temperature,18.52
1734172371,humedad suelo,humidity,32.04
1734172371,humedad suelo,ec,221
1734172371,pH,pH,3.0
1734172371,NPK,N,6
1734172371,NPK,P,8
1734172371,NPK,K,21
1734172371,suelo,humidity,42.3
1734172371,suelo,temperature,21.4
1734172371,suelo,ec,147
1734172371,suelo,pH,3.0
1734172371,suelo,N,0
1734172371,suelo,P,28
1734172371,suelo,K,20
1734172371,suelo,salinity,80
1734172371,suelo,tds,73
1734172371,temp_interior,humidity,75.8
1734172371,temp_interior,temperature,8.9
1734172371,temp_exterior,humidity,51.9
1734172371,temp_exterior,temperature,3.7
1734172371,co2,co2,576
1734172371,presion caldera,presion,1.31
1734172433,Shelly PM 0,power,4299.05
1734172433,Shelly PM 0,total,2565610.0
1734172433,Shelly PM 0,total_returned,42041.7
1734172433,solar,power,-140
1734172433,humedad suelo,temperature,18.52
1734172433,humedad suelo,humidity,32.04
1734172433,humedad suelo,ec,224
1734172433,pH,pH,8.7
1734172433,NPK,N,6
1734172433,NPK,P,8
1734172433,NPK,K,21
1734172433,suelo,humidity,42.2
1734172433,suelo,temperature,21.3
1734172433,suelo,ec,149
1734172433,suelo,pH,3.0
1734172433,suelo,N,0
1734172433,suelo,P,29
1734172433,suelo,K,21
1734172433,suelo,salinity,81
1734172433,suelo,tds,74
1734172433,temp_interior,humidity,75.2
1734172433,temp_interior,temperature,8.9
1734172433,temp_exterior,humidity,51.9
1734172433,temp_exterior,temperature,3.6
1734172433,co2,co2,576
1734172433,presion caldera,presion,1.31
1734172493,Shelly PM 0,power,2931.43
1734172493,Shelly PM 0,total,2565674.6
1734172493,Shelly PM 0,total_returned,42041.7
1734172493,solar,power,-180
1734172494,humedad suelo,temperature,18.47
1734172494,humedad suelo,humidity,32.04
1734172494,humedad suelo,ec,226
1734172494,pH,pH,8.5
1734172494,NPK,N,6
1734172494,NPK,P,8
1734172494,NPK,K,21
1734172494,suelo,humidity,41.9
1734172494,suelo,temperature,21.2
1734172494,suelo,ec,147
1734172494,suelo,pH,3.0
1734172494,suelo,N,0
1734172494,suelo,P,28
1734172494,suelo,K,20
1734172494,suelo,salinity,80
1734172494,suelo,tds,73
1734172494,temp_interior,humidity,75.3
1734172494,temp_interior,temperature,8.9
1734172494,temp_exterior,humidity,51.9
1734172494,temp_exterior,temperature,3.6
1734172494,co2,co2,582
1734172494,presion caldera,presion,1.34
1734172554,Shelly PM 0,power,4962.17
1734172554,Shelly PM 0,total,2565735.0
1734172554,Shelly PM 0,total_returned,42041.7
1734172555,solar,power,-180
1734172555,humedad suelo,temperature,18.47
1734172555,humedad suelo,humidity,32.04
1734172555,humedad suelo,ec,228
1734172555,pH,pH,9.0
1734172555,NPK,N,6
1734172555,NPK,P,8
1734172555,NPK,K,21
1734172555,suelo,humidity,42.0
1734172555,suelo,temperature,21.2
1734172555,suelo,ec,148
1734172555,suelo,pH,3.0
1734172555,suelo,N,0
1734172555,suelo,P,28
1734172555,suelo,K,20
1734172555,suelo,salinity,81
1734172555,suelo,tds,74
1734172555,temp_interior,humidity,74.9
1734172555,temp_interior,temperature,8.9
1734172555,temp_exterior,humidity,51.9
1734172555,temp_exterior,temperature,3.9
1734172556,co2,co2,582
1734172556,presion caldera,presion,1.34
1734172616,Shelly PM 0,power,2508.85
1734172616,Shelly PM 0,total,2565809.2
1734172616,Shelly PM 0,total_returned,42041.7
1734172616,solar,power,-160
1734172616,humedad suelo,temperature,18.49
1734172616,humedad suelo,humidity,32.04
1734172616,humedad suelo,ec,224
1734172616,pH,pH,8.8
1734172616,NPK,N,6
1734172616,NPK,P,8
1734172616,NPK,K,21
1734172616,suelo,humidity,42.6
1734172616,suelo,temperature,21.1
1734172616,suelo,ec,147
1734172616,suelo,pH,3.0
1734172616,suelo,N,0
1734172616,suelo,P,28
1734172616,suelo,K,20
1734172616,suelo,salinity,80
1734172616,suelo,tds,73
1734172616,temp_interior,humidity,75.8
1734172616,temp_interior,temperature,8.9
1734172616,temp_exterior,humidity,52.0
1734172616,temp_exterior,temperature,4.0
1734172616,co2,co2,584
1734172616,presion caldera,presion,1.34
1734172677,Shelly PM 0,power,6464.04
1734172677,Shelly PM 0,total,2565866.6
1734172677,Shelly PM 0,total_returned,42041.7
1734172677,solar,power,-150
1734172677,humedad suelo,temperature,18.47
1734172677,humedad suelo,humidity,32.04
1734172677,humedad suelo,ec,230
1734172677,pH,pH,9.0
1734172677,NPK,N,6
1734172677,NPK,P,8
1734172677,NPK,K,21
1734172677,suelo,humidity,42.0
1734172677,suelo,temperature,21.1
1734172677,suelo,ec,147
1734172677,suelo,pH,3.0
1734172677,suelo,N,0
1734172677,suelo,P,28
1734172677,suelo,K,20
1734172677,suelo,salinity,80
1734172677,suelo,tds,73
1734172677,temp_interior,humidity,75.8
1734172677,temp_interior,temperature,8.9
1734172677,temp_exterior,humidity,52.0
1734172677,temp_exterior,temperature,4.1
1734172677,co2,co2,586
1734172677,presion caldera,presion,1.42
1734172737,Shelly PM 0,power,6502.27
1734172737,Shelly PM 0,total,2565944.2
1734172737,Shelly PM 0,total_returned,42041.7
1734172737,solar,power,-160
1734172738,humedad suelo,temperature,18.44
1734172738,humedad suelo,humidity,32.04
1734172738,humedad suelo,ec,232
1734172738,pH,pH,9.0
1734172738,NPK,N,6
1734172738,NPK,P,8
1734172738,NPK,K,21
1734172738,suelo,humidity,42.0
1734172738,suelo,temperature,21.0
1734172738,suelo,ec,149
1734172738,suelo,pH,3.0
1734172738,suelo,N,0
1734172738,suelo,P,29
1734172738,suelo,K,21
1734172738,suelo,salinity,81
1734172738,suelo,tds,74
1734172738,temp_interior,humidity,74.9
1734172738,temp_interior,temperature,8.8
1734172738,temp_exterior,humidity,52.0
1734172738,temp_exterior,temperature,4.1
1734172738,co2,co2,588
1734172738,presion caldera,presion,1.38
1734172798,Shelly PM 0,power,4851.34
1734172798,Shelly PM 0,total,2566035.2
1734172798,Shelly PM 0,total_returned,42041.7
1734172798,solar,power,-170
1734172798,humedad suelo,temperature,18.44
1734172798,humedad suelo,humidity,32.04
1734172798,humedad suelo,ec,229
1734172798,pH,pH,9.0
1734172798,NPK,N,6
1734172798,NPK,P,8
1734172798,NPK,K,21
1734172798,suelo,humidity,42.0
1734172798,suelo,temperature,20.9
1734172798,suelo,ec,148
1734172798,suelo,pH,3.0
1734172798,suelo,N,0
1734172798,suelo,P,28
1734172798,suelo,K,20
1734172798,suelo,salinity,81
1734172798,suelo,tds,74
1734172798,temp_interior,humidity,75.2
1734172798,temp_interior,temperature,8.9
1734172798,temp_exterior,humidity,52.0
1734172798,temp_exterior,temperature,4.1
1734172799,co2,co2,586
1734172799,presion caldera,presion,1.38
1734172859,Shelly PM 0,power,4909.09
1734172859,Shelly PM 0,total,2566114.6
1734172859,Shelly PM 0,total_returned,42041.7
1734172859,solar,power,-140
1734172859,humedad suelo,temperature,18.41
1734172859,humedad suelo,humidity,32.04
1734172859,humedad suelo,ec,223
1734172859,pH,pH,8.6
1734172859,NPK,N,6
1734172859,NPK,P,8
1734172859,NPK,K,21
1734172859,suelo,humidity,42.6
1734172859,suelo,temperature,20.9
1734172859,suelo,ec,144
1734172859,suelo,pH,3.0
1734172859,suelo,N,0
1734172859,suelo,P,26
1734172859,suelo,K,18
1734172859,suelo,salinity,79
1734172859,suelo,tds,72
1734172859,temp_interior,humidity,75.0
1734172859,temp_interior,temperature,8.9
1734172859,temp_exterior,humidity,52.0
1734172859,temp_exterior,temperature,4.0
1734172859,co2,co2,586
1734172859,presion caldera,presion,1.39
1734172920,Shelly PM 0,power,5674.16
1734172920,Shelly PM 0,total,2566208.6
1734172920,Shelly PM 0,total_returned,42041.7
1734172921,humedad suelo,temperature,18.41
1734172921,humedad suelo,humidity,32.04
1734172921,humedad suelo,ec,233
1734172921,pH,pH,8.6
1734172921,NPK,N,6
1734172921,NPK,P,8
1734172921,NPK,K,21
1734172921,suelo,humidity,42.1
1734172921,suelo,temperature,20.9
1734172921,suelo,ec,147
1734172921,suelo,pH,3.0
1734172921,suelo,N,0
1734172921,suelo,P,28
1734172921,suelo,K,20
1734172921,suelo,salinity,80
1734172921,suelo,tds,73
1734172921,temp_interior,humidity,74.8
1734172921,temp_interior,temperature,8.9
1734172921,temp_exterior,humidity,52.0
1734172921,temp_exterior,temperature,3.8
1734172921,co2,co2,588
1734172921,presion caldera,presion,1.41
1734172981,Shelly PM 0,power,6824.27
1734172981,Shelly PM 0,total,2566402.8
1734172981,Shelly PM 0,total_returned,42041.7
1734172981,solar,power,-160
1734172982,humedad suelo,temperature,18.41
1734172982,humedad suelo,humidity,32.04
1734172982,humedad suelo,ec,223
1734172982,pH,pH,8.7
1734172982,NPK,N,6
1734172982,NPK,P,8
1734172982,NPK,K,21
1734172982,suelo,humidity,42.8
1734172982,suelo,temperature,20.8
1734172982,suelo,ec,146
1734172982,suelo,pH,3.0
1734172982,suelo,N,0
1734172982,suelo,P,27
1734172982,suelo,K,19
1734172982,suelo,salinity,80
1734172982,suelo,tds,73
1734172982,temp_interior,humidity,74.9
1734172982,temp_interior,temperature,8.9
1734172982,temp_exterior,humidity,51.9
1734172982,temp_exterior,temperature,3.8
1734172982,co2,co2,588
1734172982,presion caldera,presion,1.44
1734173042,Shelly PM 0,power,4999.71
1734173042,Shelly PM 0,total,2566510.6
1734173042,Shelly PM 0,total_returned,42041.7
1734173042,solar,power,-150
1734173042,humedad suelo,temperature,18.38
1734173042,humedad suelo,humidity,32.04
1734173042,humedad suelo,ec,231
1734173042,pH,pH,3.9
1734173042,NPK,N,6
1734173042,NPK,P,8
1734173042,NPK,K,21
1734173043,suelo,humidity,42.6
1734173043,suelo,temperature,20.7
1734173043,suelo,ec,144
1734173043,suelo,pH,3.0
1734173043,suelo,N,0
1734173043,suelo,P,26
1734173043,suelo,K,18
1734173043,suelo,salinity,79
1734173043,suelo,tds,72
1734173043,temp_interior,humidity,75.9
1734173043,temp_interior,temperature,8.9
1734173043,temp_exterior,humidity,51.9
1734173043,temp_exterior,temperature,3.8
1734173043,co2,co2,590
1734173043,presion caldera,presion,1.45
1734173103,Shelly PM 0,power,5038.3
1734173103,Shelly PM 0,total,2566597.0
1734173103,Shelly PM 0,total_returned,42041.7
1734173103,solar,power,-170
1734173103,humedad suelo,temperature,18.38
1734173103,humedad suelo,humidity,32.04
1734173103,humedad suelo,ec,223
1734173103,pH,pH,4.1
1734173103,NPK,N,6
1734173103,NPK,P,8
1734173103,NPK,K,21
1734173103,suelo,humidity,42.6
1734173103,suelo,temperature,20.7
1734173103,suelo,ec,149
1734173103,suelo,pH,3.0
1734173103,suelo,N,0
1734173103,suelo,P,29
1734173103,suelo,K,21
1734173103,suelo,salinity,81
1734173103,suelo,tds,74
1734173103,temp_interior,humidity,75.7
1734173103,temp_interior,temperature,8.9
1734173103,temp_exterior,humidity,51.9
1734173103,temp_exterior,temperature,3.9
1734173103,co2,co2,588
1734173103,presion caldera,presion,1.49
1734173164,Shelly PM 0,power,5002.31
1734173164,Shelly PM 0,total,2566680.8
1734173164,Shelly PM 0,total_returned,42041.7
1734173164,solar,power,-190
1734173164,humedad suelo,temperature,18.36
1734173164,humedad suelo,humidity,32.04
1734173164,humedad suelo,ec,227
1734173164,pH,pH,4.7
1734173164,NPK,N,6
1734173164,NPK,P,8
1734173164,NPK,K,21
1734173164,suelo,humidity,42.2
1734173164,suelo,temperature,20.6
1734173164,suelo,ec,144
1734173164,suelo,pH,3.0
1734173164,suelo,N,0
1734173164,suelo,P,26
1734173164,suelo,K,18
1734173164,suelo,salinity,79
1734173164,suelo,tds,72
1734173164,temp_interior,humidity,75.2
1734173164,temp_interior,temperature,8.9
1734173164,temp_exterior,humidity,51.9
1734173164,temp_exterior,temperature,3.7
1734173164,co2,co2,588
1734173164,presion caldera,presion,1.51
1734173225,Shelly PM 0,power,4959.51
1734173225,Shelly PM 0,total,2566766.8
1734173225,Shelly PM 0,total_returned,42041.7
1734173225,solar,power,-180
1734173225,humedad suelo,temperature,18.33
1734173225,humedad suelo,humidity,32.04
1734173225,humedad suelo,ec,230
1734173226,pH,pH,3.0
1734173226,NPK,N,6
1734173226,NPK,P,8
1734173226,NPK,K,21
1734173226,suelo,humidity,42.0
1734173226,suelo,temperature,20.5
1734173226,suelo,ec,146
1734173226,suelo,pH,3.0
1734173226,suelo,N,0
1734173226,suelo,P,27
1734173226,suelo,K,19
1734173226,suelo,salinity,80
1734173226,suelo,tds,73
1734173226,temp_interior,humidity,75.9
1734173226,temp_interior,temperature,8.9
1734173226,temp_exterior,humidity,51.9
1734173226,temp_exterior,temperature,3.7
1734173226,co2,co2,591
1734173226,presion caldera,presion,1.54
1734173286,Shelly PM 0,power,6265.64
1734173286,Shelly PM 0,total,2566860.8
1734173286,Shelly PM 0,total_returned,42041.7
1734173287,solar,power,-150
1734173287,humedad suelo,temperature,18.33
1734173287,humedad suelo,humidity,32.04
1734173287,humedad suelo,ec,230
1734173287,pH,pH,3.0
1734173287,NPK,N,6
1734173287,NPK,P,8
1734173287,NPK,K,21
1734173287,suelo,humidity,42.2
1734173287,suelo,temperature,20.5
1734173287,suelo,ec,146
1734173287,suelo,pH,3.0
1734173287,suelo,N,0
1734173287,suelo,P,27
1734173287,suelo,K,19
1734173287,suelo,salinity,80
1734173287,suelo,tds,73
1734173289,temp_interior,humidity,75.6
1734173289,temp_interior,temperature,9.0
1734173289,temp_exterior,humidity,51.9
1734173289,temp_exterior,temperature,3.6
1734173289,co2,co2,589
1734173289,presion caldera,presion,1.57
1734173349,Shelly PM 0,power,5026.29
1734173349,Shelly PM 0,total,2566964.2
1734173349,Shelly PM 0,total_returned,42041.7
1734173349,solar,power,-210
1734173349,humedad suelo,temperature,18.33
1734173349,humedad suelo,humidity,32.04
1734173349,humedad suelo,ec,227
1734173349,pH,pH,8.6
1734173349,NPK,N,6
1734173349,NPK,P,8
1734173349,NPK,K,21
1734173349,suelo,humidity,41.9
1734173349,suelo,temperature,20.5
1734173349,suelo,ec,147
1734173349,suelo,pH,3.0
1734173349,suelo,N,0
1734173349,suelo,P,28
1734173349,suelo,K,20
1734173349,suelo,salinity,80
1734173349,suelo,tds,73
1734173349,temp_interior,humidity,76.1
1734173349,temp_interior,temperature,9.0
1734173349,temp_exterior,humidity,51.9
1734173349,temp_exterior,temperature,3.5
1734173349,co2,co2,590
1734173349,presion caldera,presion,1.6
1734173410,Shelly PM 0,power,4879.88
1734173410,Shelly PM 0,total,2567062.6
1734173410,Shelly PM 0,total_returned,42041.7
1734173410,solar,power,-190
1734173410,humedad suelo,temperature,18.33
1734173410,humedad suelo,humidity,32.04
1734173410,humedad suelo,ec,225
1734173410,pH,pH,8.8
1734173410,NPK,N,6
1734173410,NPK,P,8
1734173410,NPK,K,21
1734173410,suelo,humidity,42.2
1734173410,suelo,temperature,20.4
1734173410,suelo,ec,147
1734173410,suelo,pH,3.0
1734173410,suelo,N,0
1734173410,suelo,P,28
1734173410,suelo,K,20
1734173410,suelo,salinity,80
1734173410,suelo,tds,73
1734173410,temp_interior,humidity,75.6
1734173410,temp_interior,temperature,9.0
1734173410,temp_exterior,humidity,51.8
1734173410,temp_exterior,temperature,3.4
1734173410,co2,co2,590
1734173410,presion caldera,presion,1.59
1734173471,Shelly PM 0,power,4688.68
1734173471,Shelly PM 0,total,2567164.0
1734173471,Shelly PM 0,total_returned,42041.7
1734173471,solar,power,-190
1734173471,humedad suelo,temperature,18.3
1734173471,humedad suelo,humidity,32.04
1734173471,humedad suelo,ec,227
1734173471,pH,pH,8.7
1734173471,NPK,N,6
1734173471,NPK,P,8
1734173471,NPK,K,21
1734173471,suelo,humidity,42.7
1734173471,suelo,temperature,20.4
1734173471,suelo,ec,143
1734173471,suelo,pH,3.0
1734173471,suelo,N,0
1734173471,suelo,P,26
1734173471,suelo,K,18
1734173471,suelo,salinity,78
1734173471,suelo,tds,71
1734173471,temp_interior,humidity,75.8
1734173471,temp_interior,temperature,8.9
1734173471,temp_exterior,humidity,51.9
1734173471,temp_exterior,temperature,3.5
1734173471,co2,co2,589
1734173471,presion caldera,presion,1.58
1734173531,Shelly PM 0,power,6296.57
1734173531,Shelly PM 0,total,2567249.2
1734173531,Shelly PM 0,total_returned,42041.7
1734173531,solar,power,-160
1734173531,humedad suelo,temperature,18.28
1734173531,humedad suelo,humidity,32.04
1734173531,humedad suelo,ec,229
1734173532,pH,pH,8.5
1734173532,NPK,N,6
1734173532,NPK,P,8
1734173532,NPK,K,21
1734173532,suelo,humidity,42.1
1734173532,suelo,temperature,20.3
1734173532,suelo,ec,145
1734173532,suelo,pH,3.0
1734173532,suelo,N,0
1734173532,suelo,P,27
1734173532,suelo,K,19
1734173532,suelo,salinity,79
1734173532,suelo,tds,72
1734173532,temp_interior,humidity,74.8
1734173532,temp_interior,temperature,9.0
1734173532,temp_exterior,humidity,51.9
1734173532,temp_exterior,temperature,3.5
1734173532,co2,co2,588
1734173532,presion caldera,presion,1.55
1734173592,Shelly PM 0,power,5713.39
1734173592,Shelly PM 0,total,2567345.2
1734173592,Shelly PM 0,total_returned,42041.7
1734173592,solar,power,-190
1734173592,humedad suelo,temperature,18.28
1734173592,humedad suelo,humidity,32.04
1734173592,humedad suelo,ec,227
1734173592,pH,pH,8.3
1734173592,NPK,N,6
1734173592,NPK,P,8
1734173592,NPK,K,21
1734173592,suelo,humidity,42.2
1734173592,suelo,temperature,20.3
1734173592,suelo,ec,149
1734173592,suelo,pH,3.0
1734173592,suelo,N,0
1734173592,suelo,P,29
1734173592,suelo,K,21
1734173592,suelo,salinity,81
1734173592,suelo,tds,74
1734173592,temp_interior,humidity,74.6
1734173592,temp_interior,temperature,9.0
1734173592,temp_exterior,humidity,51.9
1734173592,temp_exterior,temperature,3.5
1734173593,co2,co2,591
1734173593,presion caldera,presion,1.55
1734173653,Shelly PM 0,power,4572.71
1734173653,Shelly PM 0,total,2567432.0
1734173653,Shelly PM 0,total_returned,42041.7
1734173653,solar,power,-220
1734173653,humedad suelo,temperature,18.28
1734173653,humedad suelo,humidity,32.04
1734173653,humedad suelo,ec,225
1734173653,pH,pH,8.6
1734173653,NPK,N,6
1734173653,NPK,P,8
1734173653,NPK,K,21
1734173653,suelo,humidity,42.1
1734173653,suelo,temperature,20.2
1734173653,suelo,ec,146
1734173653,suelo,pH,3.0
1734173653,suelo,N,0
1734173653,suelo,P,27
1734173653,suelo,K,19
1734173653,suelo,salinity,80
1734173653,suelo,tds,73
1734173653,temp_interior,humidity,74.6
1734173653,temp_interior,temperature,9.1
1734173653,temp_exterior,humidity,51.9
1734173653,temp_exterior,temperature,3.6
1734173653,co2,co2,592
1734173653,presion caldera,presion,1.52
1734173713,Shelly PM 0,power,4821.88
1734173713,Shelly PM 0,total,2567522.8
1734173713,Shelly PM 0,total_returned,42041.7
1734173714,solar,power,-210
1734173714,humedad suelo,temperature,18.25
1734173714,humedad suelo,humidity,32.04
1734173714,humedad suelo,ec,233
1734173714,pH,pH,8.5
1734173714,NPK,N,6
1734173714,NPK,P,8
1734173714,NPK,K,21
1734173714,suelo,humidity,42.2
1734173714,suelo,temperature,20.1
1734173714,suelo,ec,145
1734173714,suelo,pH,3.0
1734173714,suelo,N,0
1734173714,suelo,P,27
1734173714,suelo,K,19
1734173714,suelo,salinity,79
1734173714,suelo,tds,72
1734173714,temp_interior,humidity,76.1
1734173714,temp_interior,temperature,9.1
1734173714,temp_exterior,humidity,51.9
1734173714,temp_exterior,temperature,3.6
1734173714,co2,co2,587
1734173714,presion caldera,presion,1.51
1734173774,Shelly PM 0,power,2869.13
1734173774,Shelly PM 0,total,2567609.2
1734173774,Shelly PM 0,total_returned,42041.7
1734173775,solar,power,-200
1734173775,humedad suelo,temperature,18.25
1734173775,humedad suelo,humidity,32.04
1734173775,humedad suelo,ec,226
1734173775,pH,pH,8.2
1734173775,NPK,N,6
1734173775,NPK,P,8
1734173775,NPK,K,21
1734173776,suelo,humidity,42.1
1734173776,suelo,temperature,20.1
1734173776,suelo,ec,145
1734173776,suelo,pH,3.0
1734173776,suelo,N,0
1734173776,suelo,P,27
1734173776,suelo,K,19
1734173776,suelo,salinity,79
1734173776,suelo,tds,72
1734173776,temp_interior,humidity,75.0
1734173776,temp_interior,temperature,9.1
1734173776,temp_exterior,humidity,51.9
1734173776,temp_exterior,temperature,3.6
1734173776,co2,co2,584
1734173776,presion caldera,presion,1.5
1734173836,Shelly PM 0,power,2671.39
1734173836,Shelly PM 0,total,2567658.8
1734173836,Shelly PM 0,total_returned,42041.7
1734173836,solar,power,-200
1734173836,humedad suelo,temperature,18.22
1734173836,humedad suelo,humidity,32.04
1734173836,humedad suelo,ec,227
1734173836,pH,pH,9.0
1734173836,NPK,N,6
1734173836,NPK,P,8
1734173836,NPK,K,21
1734173836,suelo,humidity,42.3
1734173836,suelo,temperature,20.0
1734173836,suelo,ec,145
1734173836,suelo,pH,3.0
1734173836,suelo,N,0
1734173836,suelo,P,27
1734173836,suelo,K,19
1734173836,suelo,salinity,79
1734173836,suelo,tds,72
1734173836,temp_interior,humidity,75.3
1734173836,temp_interior,temperature,9.1
1734173836,temp_exterior,humidity,51.9
1734173836,temp_exterior,temperature,3.9
1734173836,co2,co2,588
1734173836,presion caldera,presion,1.49
1734173897,Shelly PM 0,power,2671.34
1734173897,Shelly PM 0,total,2567704.0
1734173897,Shelly PM 0,total_returned,42041.7
1734173897,solar,power,-230
1734173897,humedad suelo,temperature,18.22
1734173897,humedad suelo,humidity,32.04
1734173897,humedad suelo,ec,230
1734173897,pH,pH,9.0
1734173897,NPK,N,6
1734173897,NPK,P,8
1734173897,NPK,K,21
1734173897,suelo,humidity,42.3
1734173897,suelo,temperature,20.0
1734173897,suelo,ec,146
1734173897,suelo,pH,3.0
1734173897,suelo,N,0
1734173897,suelo,P,27
1734173897,suelo,K,19
1734173897,suelo,salinity,80
1734173897,suelo,tds,73
1734173897,temp_interior,humidity,74.7
1734173897,temp_interior,temperature,9.2
1734173897,temp_exterior,humidity,52.0
1734173897,temp_exterior,temperature,3.9
1734173897,co2,co2,585
1734173897,presion caldera,presion,1.47
1734173957,Shelly PM 0,power,648.25
1734173957,Shelly PM 0,total,2567748.4
1734173957,Shelly PM 0,total_returned,42041.7
1734173958,solar,power,-300
1734173959,humedad suelo,temperature,18.22
1734173959,humedad suelo,humidity,32.04
1734173959,humedad suelo,ec,231
1734173959,pH,pH,5.5
1734173959,NPK,N,6
1734173959,NPK,P,8
1734173959,NPK,K,21
1734173959,suelo,humidity,42.6
1734173959,suelo,temperature,20.0
1734173959,suelo,ec,145
1734173959,suelo,pH,3.0
1734173959,suelo,N,0
1734173959,suelo,P,27
1734173959,suelo,K,19
1734173959,suelo,salinity,79
1734173959,suelo,tds,72
1734173959,temp_interior,humidity,74.2
1734173959,temp_interior,temperature,9.3
1734173959,temp_exterior,humidity,52.0
1734173959,temp_exterior,temperature,3.8
1734173959,co2,co2,586
1734173959,presion caldera,presion,1.46
1734174019,Shelly PM 0,power,678.31
1734174019,Shelly PM 0,total,2567765.3
1734174019,Shelly PM 0,total_returned,42041.7
1734174019,solar,power,-270
1734174019,humedad suelo,temperature,18.19
1734174019,humedad suelo,humidity,32.04
1734174019,humedad suelo,ec,224
1734174019,pH,pH,8.2
1734174019,NPK,N,6
1734174019,NPK,P,8
1734174019,NPK,K,21
1734174019,suelo,humidity,42.0
1734174019,suelo,temperature,19.9
1734174019,suelo,ec,145
1734174019,suelo,pH,3.0
1734174019,suelo,N,0
1734174019,suelo,P,27
1734174019,suelo,K,19
1734174019,suelo,salinity,79
1734174019,suelo,tds,72
1734174020,temp_interior,humidity,74.9
1734174020,temp_interior,temperature,9.4
1734174020,temp_exterior,humidity,51.9
1734174020,temp_exterior,temperature,3.7
1734174020,co2,co2,585
1734174020,presion caldera,presion,1.45
1734179036,Shelly PM 0,power,4070.4
1734179036,Shelly PM 0,total,2571405.4
1734179036,Shelly PM 0,total_returned,42041.7
1734179036,solar,power,-190
1734179036,humedad suelo,temperature,17.37
1734179036,humedad suelo,humidity,31.98
1734179036,humedad suelo,ec,233
1734179036,pH,pH,3.9
1734179036,NPK,N,6
1734179036,NPK,P,8
1734179036,NPK,K,21
1734179036,suelo,humidity,42.4
1734179036,suelo,temperature,17.0
1734179036,suelo,ec,137
1734179036,suelo,pH,3.0
1734179036,suelo,N,0
1734179036,suelo,P,23
1734179036,suelo,K,15
1734179036,suelo,salinity,75
1734179036,suelo,tds,68
1734179036,temp_interior,humidity,71.4
1734179036,temp_interior,temperature,10.9
1734179036,temp_exterior,humidity,52.3
1734179036,temp_exterior,temperature,5.3
1734179036,co2,co2,516
1734179036,presion caldera,presion,1.17
1734179097,Shelly PM 0,power,4051.92
1734179097,Shelly PM 0,total,2571472.0
1734179097,Shelly PM 0,total_returned,42041.7
1734179097,solar,power,-180
1734179097,humedad suelo,temperature,17.37
1734179097,humedad suelo,humidity,31.98
1734179097,humedad suelo,ec,222
1734179097,pH,pH,8.3
1734179097,NPK,N,6
1734179097,NPK,P,8
1734179097,NPK,K,21
1734179097,suelo,humidity,42.6
1734179097,suelo,temperature,17.0
1734179097,suelo,ec,137
1734179097,suelo,pH,3.0
1734179097,suelo,N,0
1734179097,suelo,P,23
1734179097,suelo,K,15
1734179097,suelo,salinity,75
1734179097,suelo,tds,68
1734179097,temp_interior,humidity,71.7
1734179097,temp_interior,temperature,10.9
1734179097,temp_exterior,humidity,52.3
1734179097,temp_exterior,temperature,5.3
1734179097,co2,co2,515
1734179097,presion caldera,presion,1.17
1734179157,Shelly PM 0,power,4006.11
1734179157,Shelly PM 0,total,2571539.0
1734179157,Shelly PM 0,total_returned,42041.7
1734179157,solar,power,-190
1734179157,humedad suelo,temperature,17.37
